,maximum,mean,mean+sigma,mean-sigma,minimum,time
287,2037183.08371,616900.801414,1518550.7352,-284749.132367,20112.0568708,8036000000.0
288,1943163.33443,588440.066168,1448373.12932,-271492.996989,19238.8681862,8064000000.0
289,1668140.37901,505134.295146,1243671.56355,-233402.973259,16339.9279096,8092000000.0
290,1811336.77163,548567.619874,1349733.21858,-252597.978831,18169.1318761,8120000000.0
291,1798469.45003,544620.491213,1340606.03457,-251365.052145,17749.5718761,8148000000.0
292,2113288.55006,640028.394458,1574631.62315,-294574.834238,21257.9120545,8176000000.0
293,2348852.99394,711324.455214,1750551.02396,-327902.113529,23374.4781238,8204000000.0
294,1934324.69196,585728.627553,1442326.98925,-270869.734145,18823.7960927,8232000000.0
295,1903700.66498,576542.044279,1418716.43871,-265632.350153,19008.6383701,8260000000.0
296,1758773.04163,532598.930551,1311152.77508,-245954.913975,17279.9152607,8288000000.0
297,1635745.45577,495371.609582,1219246.90857,-228503.68941,16195.7452249,8316000000.0
298,1846639.12134,559271.235696,1376069.71911,-257527.24772,18503.7519524,8344000000.0
299,1818326.29873,550651.442559,1355422.4441,-254119.558984,17941.801321,8372000000.0
300,1853845.69103,561446.604787,1381639.16389,-258745.954315,18460.1062002,8400000000.0
301,1757937.5991,532377.431652,1310436.94879,-245682.08548,17334.393097,8428000000.0
302,1955575.10248,592289.310216,1457243.65464,-272665.034204,19604.5226186,8456000000.0
303,1748837.8909,529603.51487,1303889.27504,-244682.245303,17099.6923921,8484000000.0
304,1714088.76739,519144.554143,1277479.5488,-239190.440512,17078.9098895,8512000000.0
305,1728557.09752,523506.446803,1288397.71386,-241384.82026,17130.937375,8540000000.0
306,1618337.0521,490121.356515,1206357.95329,-226115.240257,15973.6950695,8568000000.0
307,1617041.2507,489754.884403,1205208.7888,-225699.019996,16075.2258224,8596000000.0
308,1392555.03551,421730.043303,1038260.2244,-194800.137797,13620.3243937,8624000000.0
309,1280028.25623,387689.14742,954099.869533,-178721.574693,12687.3867511,8652000000.0
310,1509570.27894,457248.646328,1124845.01241,-210347.719754,15169.1620727,8680000000.0
311,1448815.45112,438797.667808,1080078.23293,-202482.897319,14247.9380905,8708000000.0
312,1224857.24855,370973.665619,913174.993566,-171227.662329,12022.0303663,8736000000.0
313,1459622.66617,442154.02894,1087544.46739,-203236.409509,14726.0088051,8764000000.0
314,1546917.72701,468547.239144,1153039.5196,-215945.041316,15320.7765049,8792000000.0
315,1459731.09199,442142.947296,1088122.7848,-203836.890211,14424.0214721,8820000000.0
316,1419093.14551,429846.621865,1057752.90998,-198059.666251,14071.3881109,8848000000.0
317,1435578.41235,434845.72788,1069995.37653,-200303.920774,14261.1559599,8876000000.0
318,1527173.00051,462603.346807,1138183.17271,-212976.479096,15220.7806115,8904000000.0
319,1565252.69705,474136.137302,1166672.50642,-218400.231816,15534.8038786,8932000000.0
320,1409250.9734,426866.584413,1050617.94477,-196884.775942,13854.7491115,8960000000.0
