,maximum,mean,mean+sigma,mean-sigma,minimum,time
158,31.2503895261,10.0507655739,15.0763875262,5.02514362158,1.02490399078,4424000000.0
159,31.2861079653,10.0590201758,15.0906673019,5.02737304977,1.02542573851,4452000000.0
160,31.3193873383,10.0662445634,15.1035513108,5.02893781597,1.02577590732,4480000000.0
161,31.3838443971,10.0841514859,15.1321717567,5.03613121511,1.02729156508,4508000000.0
162,31.4417656409,10.0995525523,15.1572798448,5.04182525984,1.02843928932,4536000000.0
163,31.495299132,10.1133901972,15.180126767,5.04665362737,1.02939521647,4564000000.0
164,31.5478939567,10.126730011,15.2023567064,5.05110331563,1.03023742105,4592000000.0
165,31.61234849,10.1441247389,15.230568411,5.05768106676,1.03151834221,4620000000.0
166,31.693115796,10.1671904669,15.2670878984,5.06729303533,1.03343947321,4648000000.0
167,31.8028312476,10.2005827517,15.318568447,5.0825970564,1.03661107584,4676000000.0
168,31.8974570979,10.2288750975,15.362513273,5.09523692202,1.03922683147,4704000000.0
169,31.9688221487,10.2492931229,15.3948132336,5.10377301213,1.04099928344,4732000000.0
170,32.0239600767,10.2640581879,15.4188556113,5.10926076442,1.04211353645,4760000000.0
171,32.1009701026,10.2865596453,15.4541489805,5.11897031013,1.04414546487,4788000000.0
172,32.1755574091,10.308189972,15.4882065544,5.12817338954,1.04604942929,4816000000.0
173,32.2308853941,10.323157367,15.5125065191,5.13380821483,1.04718960659,4844000000.0
174,32.3124453115,10.3474638328,15.5503414209,5.14458624474,1.04946338249,4872000000.0
175,32.402291008,10.3747378642,15.5924780465,5.15699768196,1.05208820488,4900000000.0
176,32.4662584553,10.3931243818,15.6215554071,5.16469335651,1.05371417024,4928000000.0
177,32.5575279816,10.4214008635,15.6648570291,5.17794469791,1.0565971013,4956000000.0
178,32.6434486929,10.4479009862,15.7055224911,5.1902794813,1.05928242322,4984000000.0
179,32.7175179308,10.470584558,15.7404224029,5.20074671315,1.06161530258,5012000000.0
180,32.7903256679,10.4930389426,15.7748645032,5.21121338193,1.06397620792,5040000000.0
181,32.8612654251,10.5150254392,15.8085167737,5.2215341047,1.06632832054,5068000000.0
182,32.9163283663,10.5315803894,15.8341767509,5.22898402789,1.06806986125,5096000000.0
183,32.9407997202,10.5374112513,15.844212335,5.23061016765,1.068536075,5124000000.0
184,32.9848224116,10.5501193315,15.864256303,5.23598235998,1.06981849014,5152000000.0
185,33.0300278048,10.5630853209,15.8847830569,5.24138758494,1.07106622134,5180000000.0
