,maximum,mean,mean+sigma,mean-sigma,minimum,time
87,141673.675026,141673.675026,141673.675026,141673.675026,141673.675026,2436000000.0
88,163504.11604,163504.11604,163504.11604,163504.11604,163504.11604,2464000000.0
89,164575.418032,164575.418032,164575.418032,164575.418032,164575.418032,2492000000.0
90,155543.730481,155543.730481,155543.730481,155543.730481,155543.730481,2520000000.0
91,168462.024527,168462.024527,168462.024527,168462.024527,168462.024527,2548000000.0
92,241600.637171,241600.637171,241600.637171,241600.637171,241600.637171,2576000000.0
93,339626.080384,339626.080384,339626.080384,339626.080384,339626.080384,2604000000.0
94,251349.612732,251349.612732,251349.612732,251349.612732,251349.612732,2632000000.0
95,188704.156791,188704.156791,188704.156791,188704.156791,188704.156791,2660000000.0
96,169951.024066,169951.024066,169951.024066,169951.024066,169951.024066,2688000000.0
97,160790.859485,160790.859485,160790.859485,160790.859485,160790.859485,2716000000.0
98,152588.346546,152588.346546,152588.346546,152588.346546,152588.346546,2744000000.0
99,150516.044317,150516.044317,150516.044317,150516.044317,150516.044317,2772000000.0
100,147883.113119,147883.113119,147883.113119,147883.113119,147883.113119,2800000000.0
101,163047.323519,163047.323519,163047.323519,163047.323519,163047.323519,2828000000.0
102,152708.132553,152708.132553,152708.132553,152708.132553,152708.132553,2856000000.0
103,155098.841063,155098.841063,155098.841063,155098.841063,155098.841063,2884000000.0
104,179733.765952,179733.765952,179733.765952,179733.765952,179733.765952,2912000000.0
105,148289.733645,148289.733645,148289.733645,148289.733645,148289.733645,2940000000.0
106,129746.844249,129746.844249,129746.844249,129746.844249,129746.844249,2968000000.0
107,139575.792995,139575.792995,139575.792995,139575.792995,139575.792995,2996000000.0
108,143014.708433,143014.708433,143014.708433,143014.708433,143014.708433,3024000000.0
109,143252.765993,143252.765993,143252.765993,143252.765993,143252.765993,3052000000.0
110,138058.982893,138058.982893,138058.982893,138058.982893,138058.982893,3080000000.0
111,145163.384017,145163.384017,145163.384017,145163.384017,145163.384017,3108000000.0
112,149186.431537,149186.431537,149186.431537,149186.431537,149186.431537,3136000000.0
113,137236.863125,137236.863125,137236.863125,137236.863125,137236.863125,3164000000.0
114,131451.853399,131451.853399,131451.853399,131451.853399,131451.853399,3192000000.0
115,133592.06192,133592.06192,133592.06192,133592.06192,133592.06192,3220000000.0
116,124885.584379,124885.584379,124885.584379,124885.584379,124885.584379,3248000000.0
117,123973.929135,123973.929135,123973.929135,123973.929135,123973.929135,3276000000.0
118,129104.148914,129104.148914,129104.148914,129104.148914,129104.148914,3304000000.0
119,117476.673365,117476.673365,117476.673365,117476.673365,117476.673365,3332000000.0
120,114799.845271,114799.845271,114799.845271,114799.845271,114799.845271,3360000000.0
121,118700.08083,118700.08083,118700.08083,118700.08083,118700.08083,3388000000.0
122,120875.042912,120875.042912,120875.042912,120875.042912,120875.042912,3416000000.0
123,114463.357508,114463.357508,114463.357508,114463.357508,114463.357508,3444000000.0
124,118182.374868,118182.374868,118182.374868,118182.374868,118182.374868,3472000000.0
125,115747.724592,115747.724592,115747.724592,115747.724592,115747.724592,3500000000.0
126,118703.053371,118703.053371,118703.053371,118703.053371,118703.053371,3528000000.0
127,108031.89147,108031.89147,108031.89147,108031.89147,108031.89147,3556000000.0
128,105005.209326,105005.209326,105005.209326,105005.209326,105005.209326,3584000000.0
129,101728.03794,101728.03794,101728.03794,101728.03794,101728.03794,3612000000.0
130,118473.622635,118473.622635,118473.622635,118473.622635,118473.622635,3640000000.0
131,119092.12834,119092.12834,119092.12834,119092.12834,119092.12834,3668000000.0
132,100004.306935,100004.306935,100004.306935,100004.306935,100004.306935,3696000000.0
133,85485.3987468,85485.3987468,85485.3987468,85485.3987468,85485.3987468,3724000000.0
134,93101.7538343,93101.7538343,93101.7538343,93101.7538343,93101.7538343,3752000000.0
135,83904.9158603,83904.9158603,83904.9158603,83904.9158603,83904.9158603,3780000000.0
136,78377.5896091,78377.5896091,78377.5896091,78377.5896091,78377.5896091,3808000000.0
137,72871.9975171,72871.9975171,72871.9975171,72871.997517,72871.9975171,3836000000.0
138,67837.7116361,67837.7116361,67837.7116361,67837.7116361,67837.7116361,3864000000.0
139,71494.9748592,71494.9748592,71494.9748592,71494.9748592,71494.9748592,3892000000.0
140,70487.5059872,70487.5059872,70487.5059872,70487.5059872,70487.5059872,3920000000.0
141,73614.5807427,73614.5807427,73614.5807427,73614.5807427,73614.5807427,3948000000.0
142,77327.4567624,77327.4567624,77327.4567624,77327.4567624,77327.4567624,3976000000.0
143,72627.2865623,72627.2865623,72627.2865623,72627.2865623,72627.2865623,4004000000.0
144,66988.2343014,66988.2343014,66988.2343014,66988.2343014,66988.2343014,4032000000.0
145,61769.0118667,61769.0118667,61769.0118667,61769.0118667,61769.0118667,4060000000.0
146,73259.2960124,73259.2960124,73259.2960124,73259.2960124,73259.2960124,4088000000.0
147,67561.5859767,67561.5859767,67561.5859767,67561.5859767,67561.5859767,4116000000.0
148,63371.1078502,63371.1078502,63371.1078502,63371.1078502,63371.1078502,4144000000.0
149,56916.4766151,56916.4766151,56916.4766151,56916.4766151,56916.4766151,4172000000.0
150,54122.698106,54122.698106,54122.698106,54122.698106,54122.698106,4200000000.0
151,56241.7587695,56241.7587695,56241.7587695,56241.7587695,56241.7587695,4228000000.0
152,60989.8043906,60989.8043906,60989.8043906,60989.8043906,60989.8043906,4256000000.0
153,67588.9639664,67588.9639664,67588.9639664,67588.9639664,67588.9639664,4284000000.0
154,63279.5596202,63279.5596202,63279.5596202,63279.5596202,63279.5596202,4312000000.0
155,59375.0493859,59375.0493859,59375.0493859,59375.0493859,59375.0493859,4340000000.0
156,63729.5144196,63729.5144196,63729.5144196,63729.5144196,63729.5144196,4368000000.0
157,69308.8504739,69308.8504739,69308.8504739,69308.8504739,69308.8504739,4396000000.0
158,63178.8696697,63178.8696697,63178.8696697,63178.8696697,63178.8696697,4424000000.0
159,64679.1389045,64679.1389045,64679.1389045,64679.1389045,64679.1389045,4452000000.0
160,75596.1185933,75596.1185932,75596.1185933,75596.1185932,75596.1185933,4480000000.0
